"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Thailand","THA","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","477.501382156084","477.84177102262","499.062249861914","509.383343593608","522.664424161657","540.992881949243","560.213067674058","600.255559603302","642.841072277646","657.807870346557","665.564665730273","659.783799169174","683.112065917614","723.037322201724","739.042154826372","759.974377495888","800.47733501713","845.00710239257","879.104604144522","923.903610719424","954.284351598401","955.83664989794","958.430947052297","1011.40280352171","1036.42555412479","1032.07405629517","1049.8035677037","1121.12808855599","1198.64058607807","1311.19549162385","1456.01399246822","1510.14641819492","1615.61317702718","1724.79750861495","1833.41038166476","1957.07459583926","2027.38858035909","1972.31742600894","1748.17308538151","1796.58140828465","1901.38018911176","1993.12796271104","2096.86950076628","2230.03225657931","2374.31415379336","2452.86802219537","2500.72624169258","2510.36126682317","2561.73655775057","2520.02068814478","2639.6318237561","2671.37876057777","2849.55243223438","2859.89308943111","2859.94051007964","2920.92486372928","2991.54266946198","3070.90244454868","3201.65543669443","3321.82389598862","3290.38967906256","3306.27992536403","3510.09110223362","3752.79103432361","3920.11109148121",
"Tajikistan","TJK","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","659.593378637792","410.292656908398","483.740864961121","334.90360299125","441.043070421091","502.257562827444","453.605863495843","538.971439152824","553.502581094475","591.665385454451","620.406381676886","647.588830355264","673.520713549534","698.598117517996","722.340524292077","744.483814055397","764.967460390916","783.603201662402","800.367281844767","814.710934873903","827.047596356683","821.210486807037","681.654907270884","752.319881610413","768.061673488528","779.831922607642","799.441469795297","807.220379735791","825.927186461905","933.489074176296","997.473889981338","",
"Turkmenistan","TKM","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","1742.45148816781","1805.66328291374","1864.69054312264","1877.69497438495","1943.49030028154","2139.26701514813","2195.87892812825","2281.17745063095","2384.570737927","2381.71761599199","2552.22306398484","2686.22828901298","2827.35400830182","2951.77037242419","3078.87090487911","3014.8063323195","3216.22922476429","3361.78387306859","3405.81214284068","3587.04579139989","4082.33041974734","3973.33691212814","3874.15046796223","3671.7967108985","3694.14747480523","3712.6241731593","3833.49847803914","3719.1190996568","3569.37589546487","3556.90947357113","3657.23801998737","3752.75031122604","3766.30418346468","3783.09899737651","3908.86641636344","3957.50752506632","4032.79818571855","4180.81839415734","4223.40994102357","4185.51877053908","4312.32754587979","4279.92270826077","4225.02104725101","4251.8206458363","4364.97949449702","4493.9029987757","4698.65793818691","4877.9394957347","5038.99889006551","4938.98468590167","5199.46833620777","5431.44959642345","5545.15140950697","5680.41797779909","5718.51924526056","5707.14406997503","5634.6477738476","5723.96906493518","5777.34166343003","5795.11232550052","5337.33479338049","5709.42306274548","5969.29816702853","6075.33898011728","6187.25344009251",
"Timor-Leste","TLS","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1006.22678126611","1045.94908704104","950.502127601492","849.510949112096","856.071959822361","825.757161943708","707.576103551414","727.951345870041","668.559678195789","737.450202213487","747.139937253326","738.95498767347","734.529489772091","768.484717721229","795.523998162286","766.465886281242","781.304017220381","789.45189074405","790.434018647935","812.997398045267","784.433729270248","751.702602472782","845.10153034956","864.489419094031","",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","1210.43280375745","1190.11886705818","1209.95280961016","1193.246398427","1238.80415898904","1258.71463104888","1318.5338861418","1324.01546105109","1288.00679836242","1287.45530485567","1330.93993016931","1342.78078401978","1367.25171140477","1369.74230618552","1387.80083976407","1416.26979810206","1446.74723096423","1461.87968458084","1517.32040328848","1593.28953720449","1624.19951772058","1719.84704346983","1733.82123136764","1784.11394942419","1827.50898298761","1838.91431463245","1883.11655627628","1865.84384936612","1885.8318370624","1843.967467057","1886.10776469466","1903.21915276428","1905.60095641217","1902.22315357553","1849.67445794962","1919.6474599557","1976.2968053359","1999.61818497828","2068.79416656795",
"Tonga","TON","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140.511161043293","142.626880078769","144.535430379862","145.634899804532","145.728955623614","146.602784096393","147.282018112693","147.277042574758","3510.36408328924","3573.82642641249","3472.30213868308","3353.02969277322","3475.5738836063","3459.53429319499","3557.50266582808","3545.49227620418","3340.7743132165","3420.88664797607","3381.04851826588","3535.61080212507","3620.34490734459","3890.98516056714","4157.97192014786","4198.69821755958","4382.58967836444","4424.78652155256","4505.45150330947","5066.70649078383","4020.76138617593","5284.94804912394","",
"South Asia (IDA & IBRD)","TSA","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","325.368551500628","328.645042057627","322.428942126804","327.446133483302","342.569315257674","335.352572282877","332.579523592518","338.321342483525","339.887311242488","345.128453428487","353.485971796133","347.630907809289","336.539457387801","323.831336387632","312.901484861137","316.521774608986","314.058429831829","320.100428856435","336.525515592149","324.332702720043","342.514470320586","344.750857344945","337.886937460585","353.101470589482","357.046398634663","361.953678283558","364.759407404502","368.489965394626","381.682858594048","389.76951029907","400.112161590307","398.81828184968","401.35166678231","409.597932270516","420.205491511313","435.652183477198","455.799512826107","459.247693272687","477.107885864395","495.391031118406","503.785782818708","522.954857352942","527.555540265531","548.137385594729","567.147266725582","599.226898416724","620.767147929429","656.247899884349","675.430951542484","697.62448548425","732.729215584281","775.066791826405","805.439915927996","851.493356903029","892.677961595413","949.804114819074","1008.24672672321","1056.2021208292","1120.59826254407","1166.16869736632","1103.95140271869","1214.57919881374","1292.60989835056","1344.54934849285","1429.73196562605",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","813.109158217453","785.549545988317","786.04784764092","786.202222276542","812.250110127331","823.940253880356","829.452914069631","838.627963096411","847.330878085539","843.518482585512","856.430563120424","858.25205504028","872.358632237431","898.52247194715","925.993242817469","971.021723501642","997.385471831309","999.217658096845","992.863927100984","1024.10895247155","1022.03538565977","1043.54245216191","1068.11216533631","1078.03744456677","1101.44150757563","1102.51906392828","1107.60304423639","1109.3633007529","1118.17372761589","1066.44585203465","1094.62953630766","1107.81380927111","1109.92387564362","1113.05987154886",
"Trinidad and Tobago","TTO","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","424.701325751119","412.835092534681","397.336207589314","394.14208145935","423.470492155478","475.862153102139","494.682054285769","550.270850615896","614.722990911685","620.387926429236","699.781764908545","707.275783507708","753.055134199764","776.306513784509","805.161959992871","887.592678474644","929.354095979961","931.609758292469","951.451320508183","982.913964057035","978.162399628263","969.991249426158","960.511525509514","953.340967971833","918.375458833473","980.06330225759","971.797368338643","1016.75198637442","1029.50637355306","1042.25928691584","1056.96920716127","1087.48014075962","1121.13982538043","1164.02555116241","1216.88227689228","1255.41497904051","1376.4163815829","1410.08027736765","1460.21685625689","1521.54755373061","1580.88108597885","1636.91255044077","1711.18386959861","1776.19178194369","1821.05781611518","2502.54725300625","2577.4565043933","2660.66373068501","2708.09184654705","2785.8570532871","2842.75478675616","2903.29346883711","2951.03959685118","3005.25152158911","3053.077393541","2863.63431809666","2944.83350786994","2985.06792981356","2909.9043109375","3009.8210085319",
"Turkiye","TUR","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","3177.84055673124","3152.82948362222","3059.72772962906","3396.56602635748","3401.42233765265","3454.58624360196","3682.08212385262","3426.40680060002","3560.5089459718","3804.89808356977","4064.87775730884","4050.84984026496","3981.93779082775","4109.54014968607","3786.88700876506","3890.04596394718","4157.75835020196","4504.73364120347","4738.22522845724","4861.84212469999","5110.12403183053","5060.07580657438","4808.22556075371","5247.65823302798","5802.77267336547","5908.95041495889","6273.16604852007","6382.77745398748","6632.38544470421","6791.40436258176","7101.17572297662","7052.15335438272","7056.57766790311","7213.88677573624","8247.86739463401","9710.55994241118","10988.95233427","11365.7192161968",
"Tuvalu","TUV","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","360.264251708984","358.183471679688","349.900421142578","345.269744873047","337.620178222656","341.200897216797","358.991973876953","382.446228027344","425.505676269531","434.419769287109","427.395202636719","428.189697265625","441.505187988281","438.340911865234","452.393127441406","477.659973144531","508.136077880859","521.33642578125","507.612426757813","498.807342529297","551.896240234375","596.599853515625","563.029113769531","570.633361816406","583.016662597656","599.744262695313","586.23583984375","590.800842285156","608.060424804688","608.801574707031","596.542663574219","592.319580078125","601.654541015625","597.401428222656","598.571533203125",
